group,name,latency,bandwidth,upload_size,download_size,defer_decryption,proxy,time_preprocess,time_online,time_total,uploaded_preprocess,downloaded_preprocess,uploaded_online,downloaded_online,uploaded_total,downloaded_total,heap_max_bytes
scenario_cable_proxy,,20,20,1024,2048,true,true,845,376,1738,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,845,378,1748,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,847,380,1756,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,846,378,1746,451450,1029312,75362,3955,711637,1705975,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2815,752,3739,29872636,3298691,715692,21215,30773213,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2798,756,3721,29872636,3298621,715692,21215,30773227,3928474,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2817,756,3744,29872636,3298691,715692,21215,30773227,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2829,753,3747,29872650,3298705,715692,21215,30773241,3928558,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2809,753,3723,29872720,3298803,715692,21215,30773311,3928656,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2802,755,3723,29872692,3298775,715692,21215,30773283,3928628,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2825,754,3742,29872734,3298803,715692,21215,30773311,3928656,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2806,750,3720,29872720,3298803,715692,21215,30773311,3928656,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2827,754,3745,29872706,3298803,715692,21215,30773297,3928656,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2805,753,3722,29872720,3298803,715692,21215,30773311,3928656,
scenario_fiber_proxy,,15,100,1024,2048,true,true,438,366,1092,451408,1029284,75362,3955,711539,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,495,368,1154,451422,1029298,75362,3955,711567,1705933,
scenario_fiber_proxy,,15,100,1024,2048,true,true,460,364,1111,451422,1029312,75362,3955,711567,1705961,
scenario_fiber_proxy,,15,100,1024,2048,true,true,494,365,1143,451422,1029312,75362,3955,711567,1705961,
scenario_fiber_proxy,,15,100,1024,2048,true,true,439,365,1091,451408,1029284,75362,3955,711539,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,458,365,1114,451408,1029284,75362,3955,711539,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,478,364,1129,451422,1029298,75362,3955,711567,1705933,
scenario_fiber_proxy,,15,100,1024,2048,true,true,479,363,1133,451422,1029298,75362,3955,711567,1705947,
scenario_fiber_proxy,,15,100,1024,2048,true,true,464,365,1118,451408,1029284,75362,3955,711539,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,460,365,1114,451422,1029298,75362,3955,711567,1705933,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8960,1145,10428,29872846,3299279,715734,21243,30773479,3929160,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9172,1146,10635,29872972,3299615,715734,21243,30773605,3929496,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9004,1144,10473,29872818,3299013,715734,21243,30773451,3928894,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9006,1143,10470,29872874,3299321,715734,21243,30773507,3929202,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8972,1144,10433,29872916,3299041,715734,21243,30773549,3928922,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9163,1144,10628,29872972,3299657,715734,21243,30773605,3929538,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8983,1145,10446,29872846,3299321,715734,21243,30773479,3929202,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9014,1147,10481,29872846,3299307,715734,21243,30773479,3929188,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9012,1144,10472,29872846,3299265,715734,21243,30773479,3929146,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8978,1145,10444,29872790,3298999,715734,21243,30773423,3928880,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,799,407,1659,451408,1029298,75362,3955,711567,1705947,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,823,408,1700,451422,1029298,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,812,405,1682,451408,1029284,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,819,406,1684,451422,1029298,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,821,406,1691,451422,1029298,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,806,407,1677,451408,1029284,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,814,407,1690,451408,1029284,75362,3955,711553,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,824,405,1694,451408,1029284,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,814,406,1684,451408,1029284,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,815,407,1687,451408,1029298,75362,3955,711567,1705947,
