group,name,latency,bandwidth,upload_size,download_size,defer_decryption,proxy,time_preprocess,time_online,time_total,uploaded_preprocess,downloaded_preprocess,uploaded_online,downloaded_online,uploaded_total,downloaded_total,heap_max_bytes
scenario_cable_proxy,,20,20,1024,2048,true,true,824,373,1598,451450,1029312,75362,3955,683344,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,824,371,1596,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,824,369,1594,451450,1029312,75362,3955,700255,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,824,372,1596,451450,1029312,75109,3955,697666,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,823,370,1595,451450,1029312,75362,3955,703330,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,824,371,1594,451450,1029312,75362,3955,699392,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,823,371,1594,451450,1029312,75362,3955,711637,1705975,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2773,739,3643,29872678,3298691,715692,21215,30773255,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2758,738,3626,29872678,3298691,715692,21215,30773255,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2771,741,3641,29872678,3298691,715692,21215,30773269,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2757,740,3627,29872678,3298691,715692,21215,30773255,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2771,742,3643,29872678,3298691,715692,21215,30773255,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2756,741,3626,29872678,3298691,715692,21215,30773255,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2771,739,3640,29872678,3298691,715692,21215,30773255,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2755,738,3622,29872706,3298705,715678,21215,30773283,3928558,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2771,739,3639,29872678,3298691,715692,21215,30773255,3928544,
scenario_fiber_mpc,,15,100,1024,2048,true,false,2769,738,3638,29872678,3298691,715692,21215,30773255,3928544,
scenario_fiber_proxy,,15,100,1024,2048,true,true,452,360,978,451422,1029284,75362,3955,711567,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,438,361,968,451422,1029298,75362,3955,711567,1705933,
scenario_fiber_proxy,,15,100,1024,2048,true,true,472,360,1002,451422,1029284,75362,3955,711567,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,446,360,975,451408,1029284,75362,3955,711539,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,445,360,974,451408,1029284,75362,3955,711539,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,442,361,971,451408,1029298,75362,3955,711553,1705947,
scenario_fiber_proxy,,15,100,1024,2048,true,true,439,361,968,451422,1029298,75362,3955,711567,1705933,
scenario_fiber_proxy,,15,100,1024,2048,true,true,438,360,966,451408,1029298,75362,3955,711539,1705933,
scenario_fiber_proxy,,15,100,1024,2048,true,true,473,361,1004,451422,1029298,75362,3955,711567,1705933,
scenario_fiber_proxy,,15,100,1024,2048,true,true,457,359,984,451422,1029298,75362,3955,711567,1705933,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9010,1133,10428,29872916,3299349,715734,21243,30773549,3929230,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8990,1135,10408,29872930,3299335,715734,21243,30773563,3929216,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9016,1134,10435,29873000,3299601,715734,21243,30773633,3929482,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8902,1133,10319,29872916,3299209,715720,21229,30773549,3929104,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8922,1133,10341,29872902,3299013,715720,21215,30773535,3928894,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8996,1134,10413,29872888,3299265,715734,21243,30773521,3929146,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8972,1136,10392,29872804,3299055,715734,21243,30773437,3928936,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8944,1135,10363,29872832,3299139,715463,21257,30773465,3929034,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8999,1130,10417,29872888,3299279,715734,21243,30773521,3929160,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,8919,1131,10335,29872916,3299209,715720,21215,30773549,3929090,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,796,401,1551,451422,1029298,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,807,401,1561,451408,1029298,75362,3955,711567,1705947,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,805,401,1563,451422,1029284,75362,3955,711567,1705919,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,802,402,1559,451408,1029298,75362,3955,711567,1705947,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,800,402,1558,451408,1029298,75362,3955,711567,1705947,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,800,401,1553,451408,1029284,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,799,403,1554,451422,1029298,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,800,401,1556,451408,1029284,75362,3955,711567,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,801,402,1555,451422,1029284,75362,3955,711567,1705919,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,802,402,1557,451422,1029284,75362,3955,711567,1705919,
