group,name,latency,bandwidth,upload_size,download_size,defer_decryption,proxy,time_preprocess,time_online,time_total,uploaded_preprocess,downloaded_preprocess,uploaded_online,downloaded_online,uploaded_total,downloaded_total,heap_max_bytes
scenario_cable_proxy,,20,20,1024,2048,true,true,905,474,2046,451450,1029298,75059,3955,708072,1705961,
scenario_cable_proxy,,20,20,1024,2048,true,true,912,473,2050,451450,1029298,75059,3955,708072,1705961,
scenario_cable_proxy,,20,20,1024,2048,true,true,907,476,2048,451450,1029298,75059,3955,708072,1705961,
scenario_cable_proxy,,20,20,1024,2048,true,true,911,476,2057,451450,1029298,75059,3955,708072,1705961,
scenario_cable_proxy,,20,20,1024,2048,true,true,913,477,2058,451450,1029298,75059,3955,708072,1705961,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3277,1182,4786,29872216,3297753,715467,21215,30768938,3927606,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3339,1151,4819,29872188,3297683,715467,21229,30768910,3927550,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3246,1232,4807,29872202,3297711,715467,21215,30768924,3927564,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3334,1161,4822,29872160,3297697,715467,21215,30768882,3927550,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3308,1099,4730,29872160,3297697,715481,21229,30768882,3927564,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3387,1148,4858,29872160,3297697,715467,21215,30768868,3927550,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3384,1094,4755,29872160,3297697,715467,21215,30768882,3927550,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3382,1182,4889,29872160,3297683,715467,21229,30768882,3927550,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3385,1144,4807,29872160,3297697,715467,21215,30768868,3927550,
scenario_fiber_mpc,,15,100,1024,2048,true,false,3387,1109,4830,29872160,3297683,715481,21229,30768882,3927550,
scenario_fiber_proxy,,15,100,1024,2048,true,true,459,465,1352,451408,1029284,75059,3955,707974,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,478,463,1369,451408,1029284,75059,3955,707974,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,476,462,1368,451408,1029284,75059,3955,707974,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,469,464,1363,451408,1029284,75059,3955,707974,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,518,464,1411,451408,1029284,75059,3955,707974,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,519,467,1420,451408,1029284,75059,3955,707974,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,468,461,1360,451408,1029284,75059,3955,707974,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,527,460,1416,451408,1029284,75059,3955,707974,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,475,463,1368,451408,1029284,75059,3955,707974,1705919,
scenario_fiber_proxy,,15,100,1024,2048,true,true,467,463,1359,451408,1029284,75059,3955,707974,1705919,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9514,1574,11531,29872748,3298789,715509,21243,30769512,3928670,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9389,1493,11318,29872706,3298775,715509,21243,30769470,3928656,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9504,1493,11431,29872762,3298817,715509,21243,30769526,3928698,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9395,1531,11363,29872762,3298803,715509,21243,30769526,3928684,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9517,1533,11486,29872748,3298789,715509,21243,30769512,3928670,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9382,1479,11360,29872748,3298803,715509,21243,30769512,3928684,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9507,1443,11447,29872776,3298817,715509,21243,30769540,3928698,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9413,1394,11244,29872762,3298831,715509,21243,30769526,3928712,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9420,1520,11375,29872692,3298775,715509,21229,30769456,3928642,
scenario_mobile_5g_mpc,,30,30,1024,2048,true,false,9411,1515,11362,29872748,3298789,715509,21243,30769512,3928670,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,811,505,1924,451408,1029284,75059,3955,708002,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,812,507,1922,451408,1029284,75059,3955,708002,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,818,508,1935,451408,1029284,75059,3955,708002,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,817,504,1925,451408,1029284,75059,3955,708002,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,817,505,1928,451408,1029284,75059,3955,708002,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,820,506,1937,451408,1029284,75059,3955,708002,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,818,506,1933,451408,1029284,75059,3955,708002,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,816,503,1926,451408,1029284,75059,3955,708002,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,818,509,1939,451408,1029284,75059,3955,708002,1705933,
scenario_mobile_5g_proxy,,30,30,1024,2048,true,true,817,506,1933,451408,1029284,75059,3955,708002,1705933,
